iter	Logloss
0	0.5199195275
1	0.3594163883
2	0.2439616909
3	0.1893007538
4	0.1336569701
5	0.08998716456
6	0.06678580109
7	0.0506700685
8	0.03845003568
9	0.02899323413
10	0.02379621698
11	0.01757688353
12	0.01471332798
13	0.01252660469
14	0.01068764184
15	0.00927145467
16	0.008276443933
17	0.007226088484
18	0.006418375433
19	0.005791164714
20	0.005272541949
21	0.004880629771
22	0.004527689014
23	0.004216828713
24	0.003759752082
25	0.003503529983
26	0.003328046855
27	0.003146130658
28	0.002967551756
29	0.002766244087
30	0.00265305931
31	0.002497245292
32	0.002384684636
33	0.002220147742
34	0.002094730964
35	0.00196115787236	0.001668694316
37	0.001610147318
38	0.001512933201
39	0.001468094989
40	0.001432488515
41	0.00138743347
42	0.001322373977
43	0.001281011457
44	0.001236105247
45	0.001209660254
46	0.001176811887
47	0.001141456387
48	0.001112013597
49	0.001090378028
50	0.001064100844
51	0.001035805919
52	0.001002322076
53	0.0009330327694
54	0.0009089354227
55	0.0008926656825
56	0.0008830492313
57	0.0008391061478
58	0.0008252821025
59	0.0008147662208
60	0.0007937047609
61	0.0007803939503
62	0.0007659957254
63	0.0007542730083
64	0.0007402238056
65	0.0007273629572
66	0.0007148223516
67	0.0007043772901
68	0.0006972894161
69	0.0006854658296
70	0.0006765863599
71	0.0006620653988
72	0.0006517843382
73	0.0006423261039
74	0.0006320990754
75	0.000620426652
76	0.0006083319878
77	0.000598989577
78	0.0005955195286
79	0.0005908392237
80	0.0005908225415
81	0.0005807895632
82	0.0005665427129
83	0.0005665358002
84	0.0005592892861
85	0.000549928747
86	0.0005385832321
87	0.0005227783023
88	0.0005227710368
89	0.0005227651116
90	0.0005123566241
91	0.0005092716076
92	0.000509146332
93	0.0005091427346
94	0.0005091297556
95	0.0005064660275
96	0.0005064463474
97	0.0004999055665
98	0.0004998125268
99	0.0004997988424
100	0.0004904196813
101	0.0004874429054
102	0.0004874429054
103	0.0004873744482
104	0.0004873654899
105	0.0004848548294
106	0.0004847681029
107	0.0004792196864
108	0.0004792095289
109	0.0004768796926
110	0.000476845129
111	0.0004719696101
112	0.0004719010472
113	0.0004718945577
114	0.0004718979082
115	0.0004664998788
116	0.0004633578323
117	0.0004633540233
118	0.0004633081735
119	0.0004632832031
120	0.0004618484593
121	0.0004618421814
122	0.0004618420756
123	0.000461830719
124	0.0004590915858
125	0.0004582925661
126	0.0004582925661
127	0.0004583020182
128	0.0004569850377
129	0.000456979959
130	0.0004569744923
131	0.0004569750566
132	0.0004569685671
133	0.0004568764444
134	0.0004568553888
135	0.0004568460425
136	0.0004568304183
137	0.0004568293603
138	0.0004558794597
139	0.0004551696707
140	0.0004551614883
141	0.0004551544697
142	0.0004544443985
143	0.0004490732441
144	0.0004465055184
145	0.0004464153707
146	0.0004457926609
147	0.0004457856071
148	0.0004457745326
149	0.0004456915094
150	0.0004456680202
151	0.0004456670679
152	0.000445648587
153	0.0004456411452
154	0.0004456328922
155	0.0004455985402
156	0.0004455895466
157	0.0004455756506
158	0.0004455594621
159	0.0004455541013
160	0.0004454784845
161	0.0004454424395
162	0.0004454289315
163	0.0004454374666
164	0.0004454130957
165	0.0004454005752
166	0.0004453451676
167	0.0004453332819
168	0.0004453308836
169	0.0004453181515
170	0.0004452956499
171	0.0004452863389
172	0.0004452671525
173	0.0004452665882
174	0.0004452592875
175	0.0004452483188
176	0.0004452234542
177	0.0004452175995
178	0.0004452010231
179	0.0004451648723
180	0.0004451500594
181	0.000445139267
182	0.0004451200454
183	0.0004418706047
184	0.0004418505014
185	0.0004418413667
186	0.0004418413667
187	0.0004418413667
188	0.0004418413667
189	0.0004418413667
190	0.0004418413667
191	0.0004418413667
192	0.0004418321968
193	0.0004418321968
194	0.0004418341366
195	0.0004418341366
196	0.0004418341366
197	0.0004418341366
198	0.0004418341366
199	0.0004418341366
200	0.0004418341013
201	0.0004418341013
202	0.0004418341013
203	0.0004418335723
204	0.0004418127988
205	0.0004417979506
206	0.0004417979506
207	0.0004417429662
208	0.0004417429662
209	0.0004416784239
210	0.0004416375471
211	0.0004416375471
212	0.0004416375471
213	0.0004416375471
214	0.0004416375471
215	0.0004416375471
216	0.0004416138815
217	0.0004416138815
218	0.0004416138815
219	0.0004416138815
220	0.0004416138815
221	0.0004416138815
222	0.0004416138815
223	0.0004416138815
224	0.0004416138815
225	0.0004416138815
226	0.0004416138815
227	0.0004416138815
228	0.0004416138815
229	0.0004416138815
230	0.0004416138815
231	0.0004416138815
232	0.0004416138815
233	0.0004415687372
234	0.0004415399224
235	0.0004415198191
236	0.0004414956245
237	0.0004414658927
238	0239	0.0005176123077
240	0.0005176061709
241	0.0005175961545
242	0.0005175776736
243	0.0005175541491
244	0.0005175469895
245	0.0005175241705
246	0.0005175073119
247	0.0005174837874
248	0.0005174875965
249	0.0005174928163
250	0.0005174794846
251	0.0005174640015
252	0.0005174683396
253	0.0005174666467
254	0.0005174527507
255	0.0005174379024
256	0.0005174318009
257	0.0005174270748
258	0.0005174063014
259	0.0005173847167
260	0.0005173536095
261	0.0005173588998
262	0.00051732811
263	0.0005173237366
264	0.0005172916065
265	0.0005172810611
266	0.0005172881149
267	0.0005172705509
268	0.0005172596528
269	0.0005172412071
270	0.0005171572668
271	0.000517155715
272	0.0005171497898
273	0.0005170599596
274	0.0005169718929
275	0.0005168638991
276	0.0005168691189
277	0.0005168724342
278	0.0005168650983
279	0.0005168585735
280	0.0005168492625
281	0.0005168531773
282	0.0005168574802
283	0.0005168542354
284	0.0005167535776
285	0.000516764899
286	0.0005155636009
287	0.0005155316824
288	0.0005154984943
289	0.0005154991996
290	0.000515489677
291	0.0005154793784
292	0.0005154919695
293	0.0005154837871
294	0.0005154673517
295	0.0005119189708
296	0.0005119195704
297	0.000511914668
298	0.0005119107531
299	0.0005102020749
300	0.0005085514142
301	0.0005069115105
302	0.0005068676359
303	0.0005068429123
304	0.0005051880193
305	0.0005051844219
306	0.0005051652003
307	0.0005051484475
308	0.0005051233007
309	0.0005051218194
310	0.0005050987182
311	0.0005050779447
312	0.0005050683868
313	0.0005050663412
314	0.0005050503996
315	0.0005050363625
316	0.0005050113921
317	0.0005049921352
318	0.0005049819072
319	0.0005049598993
320	0.000504952775
321	0.0005049398665
322	0.0005049262526
323	0.0005048997303
324	0.0005048838593
325	0.0005048734197
326	0.000504860617
327	0.0005048483786
328	0.0005048250306
329	0.0005048134623
330	0.0005047914192
331	0.0005047810148
332	0.0005047650732
333	0.0005047530112
334	0.0005047393268
335	0.000504727547
336	0.0005047179538
337	0.0005046993318
338	0.0005046865644
339	0.0005046749609
340	0.0005046549633
341	0.0005046309099
342	0.0005046362708
343	0.0005046383164
344	0.0005046358475
345	0.0005046415611
346	0.0005046288643
347	0.0005046368703
348	0.000504626466
349	0.0005046273477
350	0.000504617296
351	0.0005046188831
352	0.0005046200117
353	0.0005046278767
354	0.0005046222337
355	0.000504614545
356	0.0005046136633
357	0.000504615321
358	0.0005046109476
359	0.0005046212814
360	0.0005046179661
361	0.000504605622
362	0.0005046169786
363	0.000504601425
364	0.0005046077029
365	0.0005046089725
366	0.0005046062568
367	0.0005046026241
368	0.0005046075618
369	0.0005045883049
370	0.0005045945828
371	0.0005045949707
372	0.0005045932073
373	0.0005045928899
374	0.0005045913028
375	0.0005045815685
376	0.000504586224
377	0.000504564322
378	0.0005045609361
379	0.0005045671787
380	0.0005045631581
381	0.0005045518367
382	0.0005045595606
383	0.0005045623469
384	0.000504556069
385	0.00050455554
386	0.0005045460173
387	0.0005045605482
388	0.0005045596664
389	0.0005045502849
390	0.0005045540587
391	0.0005045548699
392	0.0005045461584
393	0.000504550038
394	0.0005045445713
395	0.0005045437601
396	0.0005045409033
397	0.0005045387166
398	0.0005045491563
399	0.0005045484862
400	0.0005045385403
401	0.0005045332852
402	0.0005045238331
403	0.0005045304637
404	0.0005045239742
405	0.0005045246443
406	0.000504517661
407	0.0005045195303
408	0.0005045258787
409	0.0005045175552
410	0.000504514769
411	0.0005045227751
412	0.0005045139225
413	0.0005045133935
414	0.0005045119827
415	0.0005045062339
416	0.0005045044704
417	0.0005045095139
418	0.0005045093728
419	0.0005045001323
420	0.0005044962175
421	0.0005045073978
422	0.0005044992506
423	0.0005045043646
424	0.0005044967465
425	0.0005044988979
426	0.0005044963233
427	0.0005045028833
428	0.0005044887757
429	0.0005044896222
430	0.0005044900454
431	0.000504492091
432	0.0005044802759
433	0.0005044835912
434	0.0005044745976
435	0.000504479641
436	0.0005044689545
437	0.0005044769606
438	0.0005044729752
439	0.0005044703653
440	0.000504469413
441	0.000504470718
442	0.0005044594319
443	0.0005044660977
444	0.0005044617596
445	0.0005044667326
446	0.0005044619713
447	0.0005044583386
448	0.0005044619007
449	0.0005044527308
450	0.0005044443368
451	0.0005044284304
452	0.0005044320631
453	0.0005044238807
454	0.0005044266317
455	0.0005044220467
456	0.0005044234222
457	0.0005044140759
458	0.0005044201775
459	0.0005044119245
460	0.0005044131237
461	0.000504414217
462	0.0005044066694
463	0.000504411466
464	0.0005044112544
465	0.0005043991571
466	0.0005044071632
467	0.0005044056819
468	0.0005044099495
469	0.0005044083623
470	0.0005043978522
471	0.0005043943253
472	0.0005043952775
473	0.0005043961593
474	0.0005044000036
475	0.000504393761
476	0.0005043947485
477	0.0005043863192
478	0.0005043905162
479	0.0005043927734
480	0.0005043866366
481	0.0005043903046
482	0.0005043882943
483	0.000504382616
484	0.000504397429
485	0.0005043848026
486	0.0005043850848
487	0.0005043820869
488	0.0005043898461
489	0.0005043746452
490	0.0005043738692
491	0.0005043689316
492	0.000504362301
493	0.0005043845205
494	0.0005043655105
495	0.0005043601849
496	0.0005043699544
497	0.0005043623715
498	0.0005043647346
499	0.0005043633591
364617125
499	0.0004364617125
